option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
DKNG250829P00046500,DKNG,P,46.5,2025-08-29,0.28,0.31,0.29,939,1406,0.40633,-0.2580731661405913,0.18146002686351737,-0.09808981099595586,0.013998878519013087,0.0029044670246064145,2025-08-26T18:00:19.288068+00:00,S2,20250826180003,tradier_4x,0.29500000000000004,3,0.2580731661405913,0.05807316614059127
DKNG250829P00045500,DKNG,P,45.5,2025-08-29,0.11,0.13,0.13,8,282,0.427313,-0.1168645475164065,0.10657441564739499,-0.06438423759060394,0.008795488679182036,0.0034095221532164178,2025-08-26T18:00:19.288068+00:00,S2,20250826180003,tradier_4x,0.12,3,0.1168645475164065,0.08313545248359351
F250829C00012000,F,C,12.0,2025-08-29,0.05,0.06,0.05,3837,25234,0.258606,0.30998628509780973,1.1771207669876773,-0.01692130959769465,0.0036743055573455695,0.0002855958203924871,2025-08-26T18:00:20.075839+00:00,S2,20250826180003,tradier_4x,0.055,3,0.30998628509780973,0.10998628509780972
F250829C00012500,F,C,12.5,2025-08-29,0.01,0.02,0.01,1347,3494,0.406464,0.01849572816029859,0.1315027455417101,-0.0017098973789002293,0.0005035031032233969,1.5915930285115332e-05,2025-08-26T18:00:20.075839+00:00,S2,20250826180003,tradier_4x,0.015,3,0.01849572816029859,0.18150427183970141
F250829C00013000,F,C,13.0,2025-08-29,0.0,0.01,0.01,2,1348,0.574607,0.00014317749461345713,0.001457159673899668,-8.4686354670705e-06,2.4115028224241573e-05,1.1472281631119814e-07,2025-08-26T18:00:20.075839+00:00,S2,20250826180003,tradier_4x,0.005,3,0.00014317749461345713,0.19985682250538656
F250829P00011500,F,P,11.5,2025-08-29,0.02,0.03,0.02,2076,10619,0.307335,-0.146441900442053,0.7108142493365406,-0.016506415136112944,0.002681794294464975,0.0008188261625728001,2025-08-26T18:00:20.075839+00:00,S2,20250826180003,tradier_4x,0.025,3,0.146441900442053,0.05355809955794702
F250829P00011000,F,P,11.0,2025-08-29,0.0,0.01,0.01,116,4236,0.474046,-0.0108300026621416,0.08316254302538749,-0.0017224772614259786,0.0004101876869002313,0.0009284349471689596,2025-08-26T18:00:20.075839+00:00,S2,20250826180003,tradier_4x,0.005,3,0.0108300026621416,0.18916999733785841
F250829P00010500,F,P,10.5,2025-08-29,0.0,0.01,0.01,6,1156,0.71167,-0.0001758781638244,0.0019838165352359383,-2.2498382740400053e-05,2.903659085823167e-05,0.0008982268756680267,2025-08-26T18:00:20.075839+00:00,S2,20250826180003,tradier_4x,0.005,3,0.0001758781638244,0.19982412183617562
GOOGL250829C00215000,GOOGL,C,215.0,2025-08-29,0.74,0.76,0.75,7066,24533,0.436665,0.20520476522687103,0.03212714352877335,-0.3981264676053178,0.05541237089216231,0.0034311343052625233,2025-08-26T18:00:20.757535+00:00,S2,20250826180003,tradier_4x,0.75,3,0.20520476522687103,0.005204765226871022
GOOGL250829C00217500,GOOGL,C,217.5,2025-08-29,0.45,0.47,0.46,2426,6912,0.44213,0.13953458056335188,0.02454623691129056,-0.31194159133485105,0.041525882834751754,0.0023265744298409585,2025-08-26T18:00:20.757535+00:00,S2,20250826180003,tradier_4x,0.45999999999999996,3,0.13953458056335188,0.06046541943664813
GOOGL250829C00212500,GOOGL,C,212.5,2025-08-29,1.2,1.23,1.22,4527,14670,0.432088,0.2889712767350081,0.03974393121277066,-0.4734351130587778,0.06363913012176348,0.004843801947300146,2025-08-26T18:00:20.757535+00:00,S2,20250826180003,tradier_4x,1.2149999999999999,3,0.2889712767350081,0.0889712767350081
GOOGL250829P00200000,GOOGL,P,200.0,2025-08-29,1.0,1.01,1.01,12097,15187,0.459979,-0.1841018787405216,0.03131592721405467,-0.4225123271991624,0.05172103292399121,0.013649963738075787,2025-08-26T18:00:20.757535+00:00,S2,20250826180003,tradier_4x,1.005,3,0.1841018787405216,0.0158981212594784
GOOGL250829P00202500,GOOGL,P,202.5,2025-08-29,1.54,1.57,1.6,2714,10786,0.444219,-0.2612131977960414,0.0404060939769442,-0.473641790336843,0.06439182651500056,0.012419416189276817,2025-08-26T18:00:20.757535+00:00,S2,20250826180003,tradier_4x,1.5550000000000002,3,0.2612131977960414,0.061213197796041396
GOOGL250829P00197500,GOOGL,P,197.5,2025-08-29,0.64,0.67,0.65,1242,9760,0.481638,-0.1320914827551699,0.023452752663731563,-0.37453126835007655,0.04242965372261517,0.014414502456649724,2025-08-26T18:00:20.757535+00:00,S2,20250826180003,tradier_4x,0.655,3,0.1320914827551699,0.0679085172448301
GS250829C00752500,GS,C,752.5,2025-08-29,1.79,1.92,2.0,44,179,0.243694,0.20897073156617324,0.017564959931358377,-0.6162735703372954,0.20018099441379347,0.011068655325892603,2025-08-26T18:00:21.633454+00:00,S2,20250826180003,tradier_4x,1.855,3,0.20897073156617324,0.008970731566173229
GS250829C00755000,GS,C,755.0,2025-08-29,1.36,1.47,1.35,56,270,0.24367,0.1669367202035631,0.015279003011986241,-0.539507304476078,0.1692550244868954,0.009031227427000245,2025-08-26T18:00:21.633454+00:00,S2,20250826180003,tradier_4x,1.415,3,0.1669367202035631,0.03306327979643692
GS250829C00750000,GS,C,750.0,2025-08-29,2.34,2.49,2.32,122,586,0.244577,0.2570786818831888,0.019683109760016113,-0.6852195599756834,0.21781517308058101,0.013340075519292855,2025-08-26T18:00:21.633454+00:00,S2,20250826180003,tradier_4x,2.415,3,0.2570786818831888,0.057078681883188764
GS250829P00727500,GS,P,727.5,2025-08-29,3.05,3.25,2.8,261,69,0.260879,-0.2177158710259521,0.021784090915808303,-0.5164861637366002,0.1906733482281621,0.02273057204080821,2025-08-26T18:00:21.633454+00:00,S2,20250826180003,tradier_4x,3.15,3,0.2177158710259521,0.017715871025952096
GS250829P00725000,GS,P,725.0,2025-08-29,2.45,2.55,2.44,86,346,0.263023,-0.1667268121339079,0.020441458100723602,-0.4172231313040785,0.162683782873886,0.020622481931465014,2025-08-26T18:00:21.633454+00:00,S2,20250826180003,tradier_4x,2.5,3,0.1667268121339079,0.033273187866092124
GS250829P00730000,GS,P,730.0,2025-08-29,3.75,3.9,4.05,43,252,0.257623,-0.2716907807694545,0.022984165341789785,-0.6062988211970366,0.22147509035022328,0.023993758351758862,2025-08-26T18:00:21.633454+00:00,S2,20250826180003,tradier_4x,3.825,3,0.2716907807694545,0.07169078076945451
INTC250829C00026000,INTC,C,26.0,2025-08-29,0.12,0.13,0.13,12981,67488,0.699943,0.17194888462153546,0.15262771624775517,-0.06914657668945398,0.0059884739503938455,0.0003450178621061968,2025-08-26T18:00:22.372550+00:00,S2,20250826180003,tradier_4x,0.125,3,0.17194888462153546,0.028051115378464553
INTC250829C00025500,INTC,C,25.5,2025-08-29,0.17,0.18,0.18,9908,15689,0.65765,0.23046829528856744,0.20028905694979693,-0.07509942777823837,0.00701466398560191,0.0004626609623776531,2025-08-26T18:00:22.372550+00:00,S2,20250826180003,tradier_4x,0.175,3,0.23046829528856744,0.030468295288567426
INTC250829C00026500,INTC,C,26.5,2025-08-29,0.09,0.1,0.1,2232,7308,0.762778,0.13003315970096738,0.11713131628060439,-0.06187893548924169,0.004910523456782553,0.00026081346656299406,2025-08-26T18:00:22.372550+00:00,S2,20250826180003,tradier_4x,0.095,3,0.13003315970096738,0.06996684029903263
INTC250829P00023000,INTC,P,23.0,2025-08-29,0.13,0.14,0.13,2831,10792,0.624823,-0.1746620415107446,0.1747072855018012,-0.06404494663989986,0.0058163098535144,0.0015940269041544353,2025-08-26T18:00:22.372550+00:00,S2,20250826180003,tradier_4x,0.135,3,0.1746620415107446,0.025337958489255408
INTC250829P00023500,INTC,P,23.5,2025-08-29,0.23,0.24,0.24,3900,34327,0.603327,-0.2723654301396022,0.2356618244918417,-0.07790619148575637,0.007581011068163841,0.0014248637696483762,2025-08-26T18:00:22.372550+00:00,S2,20250826180003,tradier_4x,0.235,3,0.2723654301396022,0.07236543013960217
INTC250829P00022500,INTC,P,22.5,2025-08-29,0.07,0.08,0.07,867,6109,0.67121,-0.1053984234558621,0.11898576214808437,-0.04802441770969358,0.003954360162564289,0.0017008041233425861,2025-08-26T18:00:22.372550+00:00,S2,20250826180003,tradier_4x,0.07500000000000001,3,0.1053984234558621,0.09460157654413791
JPM250829C00302500,JPM,C,302.5,2025-08-29,0.48,0.51,0.5,1448,1717,0.214231,0.16407670019239723,0.0420787762339871,-0.2445749058290923,0.0662805729904444,0.00412436777481085,2025-08-26T18:00:23.867559+00:00,S2,20250826180003,tradier_4x,0.495,3,0.16407670019239723,0.03592329980760278
JPM250829C00300000,JPM,C,300.0,2025-08-29,1.02,1.04,1.03,10673,12259,0.212504,0.27787033330021615,0.06000360792588789,-0.3197879428809128,0.09142381185662149,0.006976789276667266,2025-08-26T18:00:23.867559+00:00,S2,20250826180003,tradier_4x,1.03,3,0.27787033330021615,0.07787033330021614
JPM250829C00305000,JPM,C,305.0,2025-08-29,0.22,0.24,0.23,384,3424,0.219935,0.09149010215844594,0.026724668772840687,-0.16826294814311366,0.046939949226442394,0.0023017237309500317,2025-08-26T18:00:23.867559+00:00,S2,20250826180003,tradier_4x,0.22999999999999998,3,0.09149010215844594,0.10850989784155407
JPM250829P00290000,JPM,P,290.0,2025-08-29,0.48,0.5,0.5,797,1601,0.23891,-0.1631446756052634,0.035775187783214375,-0.3262466236419111,0.06728004419412026,0.020639415991991848,2025-08-26T18:00:23.867559+00:00,S2,20250826180003,tradier_4x,0.49,3,0.1631446756052634,0.0368553243947366
JPM250829P00292500,JPM,P,292.5,2025-08-29,0.89,0.92,0.92,254,995,0.228087,-0.2472102729371951,0.051358488387773904,-0.3610607495733301,0.086358628094725,0.018691055934386067,2025-08-26T18:00:23.867559+00:00,S2,20250826180003,tradier_4x,0.905,3,0.2472102729371951,0.0472102729371951
JPM250829P00287500,JPM,P,287.5,2025-08-29,0.26,0.28,0.28,397,2035,0.252932,-0.110107495228083,0.024674235259851834,-0.28707873838723036,0.05413822696073368,0.02178904338916761,2025-08-26T18:00:23.867559+00:00,S2,20250826180003,tradier_4x,0.27,3,0.110107495228083,0.08989250477191701
KO250829C00070000,KO,C,70.0,2025-08-29,0.11,0.12,0.11,1725,6505,0.195457,0.1752036216961969,0.20825243867522386,-0.05308102047727527,0.015541545048086823,0.0009978087314920887,2025-08-26T18:00:24.547547+00:00,S2,20250826180003,tradier_4x,0.11499999999999999,3,0.1752036216961969,0.0247963783038031
KO250829C00071000,KO,C,71.0,2025-08-29,0.04,0.05,0.04,802,4637,0.226216,0.06689187523111091,0.08999151979850664,-0.029907285912210976,0.008322735104848109,0.0003799392256622262,2025-08-26T18:00:24.547547+00:00,S2,20250826180003,tradier_4x,0.045,3,0.06689187523111091,0.1331081247688891
KO250829C00072000,KO,C,72.0,2025-08-29,0.02,0.03,0.03,132,5115,0.269671,0.021673048369847986,0.033061342410918335,-0.011852920641464553,0.003463999081823589,0.000122737388662084,2025-08-26T18:00:24.547547+00:00,S2,20250826180003,tradier_4x,0.025,3,0.021673048369847986,0.17832695163015203
KO250829P00068000,KO,P,68.0,2025-08-29,0.19,0.2,0.18,614,2375,0.197977,-0.252438440940175,0.2528110108709419,-0.07994275023165089,0.02116532669271252,0.0042859004819892285,2025-08-26T18:00:24.547547+00:00,S2,20250826180003,tradier_4x,0.195,3,0.252438440940175,0.05243844094017497
KO250829P00067000,KO,P,67.0,2025-08-29,0.05,0.07,0.05,401,5430,0.220319,-0.0981760544043991,0.12153606074639697,-0.05724617092161421,0.010993043960352566,0.0051355379672547415,2025-08-26T18:00:24.547547+00:00,S2,20250826180003,tradier_4x,0.060000000000000005,3,0.0981760544043991,0.10182394559560091
KO250829P00066000,KO,P,66.0,2025-08-29,0.02,0.03,0.02,25,1876,0.257337,-0.028573481585318,0.04368199330377974,-0.017770518074755704,0.004230309676028312,0.005473560890311715,2025-08-26T18:00:24.547547+00:00,S2,20250826180003,tradier_4x,0.025,3,0.028573481585318,0.171426518414682
LLY250829C00745000,LLY,C,745.0,2025-08-29,2.78,3.05,2.93,931,824,0.344559,0.20548617380168896,0.01233342552966876,-1.0937039043619876,0.19249217363906193,0.012648179797401382,2025-08-26T18:00:25.371778+00:00,S2,20250826180003,tradier_4x,2.915,3,0.20548617380168896,0.005486173801688948
LLY250829C00747500,LLY,C,747.5,2025-08-29,2.36,2.57,2.49,248,170,0.347013,0.17860115196221704,0.01125140140105298,-1.008771265410557,0.1765482254368171,0.011004393711215024,2025-08-26T18:00:25.371778+00:00,S2,20250826180003,tradier_4x,2.465,3,0.17860115196221704,0.02139884803778297
LLY250829C00742500,LLY,C,742.5,2025-08-29,3.3,3.6,3.45,191,59,0.343427,0.23532619819552134,0.013399035357800463,-1.1763630967321825,0.20771209816130312,0.014469195747316426,2025-08-26T18:00:25.371778+00:00,S2,20250826180003,tradier_4x,3.45,3,0.23532619819552134,0.035326198195521324
LLY250829P00707500,LLY,P,707.5,2025-08-29,2.54,2.76,2.64,223,148,0.336106,-0.2075578874216772,0.012697302967169434,-1.1268175828500604,0.19735206827036378,0.047580012626563875,2025-08-26T18:00:25.371778+00:00,S2,20250826180003,tradier_4x,2.65,3,0.2075578874216772,0.0075578874216771785
LLY250829P00705000,LLY,P,705.0,2025-08-29,2.11,2.29,2.18,547,356,0.338419,-0.1778879644746245,0.011470624804905148,-1.0440709482717598,0.1804322598770743,0.049236826254643366,2025-08-26T18:00:25.371778+00:00,S2,20250826180003,tradier_4x,2.2,3,0.1778879644746245,0.022112035525375523
LLY250829P00710000,LLY,P,710.0,2025-08-29,3.05,3.3,3.17,779,355,0.335406,-0.2404454490986851,0.013895811610233877,-1.2068965996301897,0.21236476306292792,0.04571613896441794,2025-08-26T18:00:25.371778+00:00,S2,20250826180003,tradier_4x,3.175,3,0.2404454490986851,0.04044544909868508
META250829C00767500,META,C,767.5,2025-08-29,1.97,2.03,1.98,607,1566,0.267989,0.21047690335897648,0.015643130038651483,-0.91151016705979,0.20170149702002305,0.013525381545544318,2025-08-26T18:00:26.209261+00:00,S2,20250826180003,tradier_4x,2.0,3,0.21047690335897648,0.01047690335897647
META250829C00770000,META,C,770.0,2025-08-29,1.55,1.59,1.55,2427,3736,0.2675,0.1744779729530635,0.013963662888728776,-0.8105659790711384,0.1855265379281139,0.011230072368645174,2025-08-26T18:00:26.209261+00:00,S2,20250826180003,tradier_4x,1.57,3,0.1744779729530635,0.025522027046936513
META250829C00765000,META,C,765.0,2025-08-29,2.49,2.55,2.51,1368,1891,0.26866,0.25083835695645185,0.017214140632576876,-1.010810203443793,0.21701797124721162,0.0160919023389175,2025-08-26T18:00:26.209261+00:00,S2,20250826180003,tradier_4x,2.52,3,0.25083835695645185,0.050838356956451836
META250829P00735000,META,P,735.0,2025-08-29,2.59,2.64,2.67,1166,3180,0.297337,-0.1965305600273285,0.013389036237693093,-1.070609970528436,0.18699955063914037,0.05021204007593068,2025-08-26T18:00:26.209261+00:00,S2,20250826180003,tradier_4x,2.615,3,0.1965305600273285,0.0034694399726715175
META250829P00737500,META,P,737.5,2025-08-29,3.1,3.2,3.23,421,2189,0.293843,-0.2294754777339488,0.014890011315438465,-1.1377255568790456,0.20344130395030827,0.04828035074292684,2025-08-26T18:00:26.209261+00:00,S2,20250826180003,tradier_4x,3.1500000000000004,3,0.2294754777339488,0.02947547773394879
META250829P00732500,META,P,732.5,2025-08-29,2.12,2.17,2.17,373,541,0.300486,-0.1677772815387278,0.011919121137558714,-1.0022381518999341,0.17016321564322998,0.05186721383066826,2025-08-26T18:00:26.209261+00:00,S2,20250826180003,tradier_4x,2.145,3,0.1677772815387278,0.0322227184612722
MRK250829C00087000,MRK,C,87.0,2025-08-29,0.23,0.25,0.25,56,867,0.286977,0.24534110082189595,0.13786611795847478,-0.12148233393487129,0.024524983143316886,0.0017850474500497138,2025-08-26T18:00:26.870711+00:00,S2,20250826180003,tradier_4x,0.24,3,0.24534110082189595,0.045341100821895935
MRK250829C00088000,MRK,C,88.0,2025-08-29,0.11,0.12,0.12,93,660,0.293015,0.13612942337266035,0.09462459698514697,-0.08504219119520627,0.01706517449223537,0.0009951824655100219,2025-08-26T18:00:26.870711+00:00,S2,20250826180003,tradier_4x,0.11499999999999999,3,0.13612942337266035,0.06387057662733966
MRK250829C00089000,MRK,C,89.0,2025-08-29,0.05,0.06,0.08,79,1838,0.298465,0.06954259143140701,0.056757981567029755,-0.053078766886637936,0.010098732444607916,0.0005103659719609841,2025-08-26T18:00:26.870711+00:00,S2,20250826180003,tradier_4x,0.055,3,0.06954259143140701,0.130457408568593
MRK250829P00083000,MRK,P,83.0,2025-08-29,0.24,0.28,0.24,53,596,0.307524,-0.1651807912529324,0.09868160671664292,-0.11376059782338292,0.01945031710463997,0.005894669984988645,2025-08-26T18:00:26.870711+00:00,S2,20250826180003,tradier_4x,0.26,3,0.1651807912529324,0.03481920874706762
MRK250829P00084000,MRK,P,84.0,2025-08-29,0.48,0.53,0.51,25,486,0.297937,-0.276968678328269,0.1401904877043205,-0.1403812622681256,0.02657696757960145,0.005152871394136286,2025-08-26T18:00:26.870711+00:00,S2,20250826180003,tradier_4x,0.505,3,0.276968678328269,0.07696867832826898
MRK250829P00082000,MRK,P,82.0,2025-08-29,0.11,0.15,0.13,58,461,0.328231,-0.0951919540646713,0.0632044922547721,-0.0873193584879571,0.013843064065655199,0.006324223729217347,2025-08-26T18:00:26.870711+00:00,S2,20250826180003,tradier_4x,0.13,3,0.0951919540646713,0.1048080459353287
MS250829C00150000,MS,C,150.0,2025-08-29,0.31,0.34,0.33,125,894,0.20388,0.22331960519844402,0.10746026573417126,-0.13882304802758552,0.03963424995073442,0.0027559482620738286,2025-08-26T18:00:27.758852+00:00,S2,20250826180003,tradier_4x,0.325,3,0.22331960519844402,0.023319605198444004
MS250829C00149000,MS,C,149.0,2025-08-29,0.59,0.62,0.6,289,747,0.207288,0.3468297415250791,0.1305296549980366,-0.17814317689399778,0.050415009572234194,0.0042851808627753065,2025-08-26T18:00:27.758852+00:00,S2,20250826180003,tradier_4x,0.605,3,0.3468297415250791,0.1468297415250791
MS250829C00152500,MS,C,152.5,2025-08-29,0.05,0.06,0.05,9,664,0.200558,0.045583830449613935,0.0348660957158581,-0.04208010662871474,0.01289293245949879,0.0005594795893390413,2025-08-26T18:00:27.758852+00:00,S2,20250826180003,tradier_4x,0.055,3,0.045583830449613935,0.15441616955038606
MS250829P00145000,MS,P,145.0,2025-08-29,0.34,0.37,0.45,16,1774,0.231295,-0.1767595845900368,0.0835156911559656,-0.15906661003290345,0.03668728066465127,0.01011938402881162,2025-08-26T18:00:27.758852+00:00,S2,20250826180003,tradier_4x,0.355,3,0.1767595845900368,0.023240415409963217
MS250829P00146000,MS,P,146.0,2025-08-29,0.55,0.58,0.66,515,218,0.223071,-0.2684987708445202,0.10825361892293656,-0.18770978539548328,0.04580564789069463,0.009016526044993175,2025-08-26T18:00:27.758852+00:00,S2,20250826180003,tradier_4x,0.565,3,0.2684987708445202,0.06849877084452016
MS250829P00144000,MS,P,144.0,2025-08-29,0.22,0.23,0.21,14,197,0.246754,-0.1085217341939437,0.0591343216955155,-0.12565425476224412,0.0268565368246168,0.010918417255060668,2025-08-26T18:00:27.758852+00:00,S2,20250826180003,tradier_4x,0.225,3,0.1085217341939437,0.09147826580605631
MSFT250829C00510000,MSFT,C,510.0,2025-08-29,0.8,0.81,0.8,7692,6714,0.211374,0.18993006320031414,0.0270623251938048,-0.4434285758911634,0.12397865992095014,0.007796055285490161,2025-08-26T18:00:28.943567+00:00,S2,20250826180003,tradier_4x,0.805,3,0.18993006320031414,0.010069936799685875
MSFT250829C00507500,MSFT,C,507.5,2025-08-29,1.22,1.25,1.23,6060,3511,0.210602,0.2616943047925459,0.03316907211693222,-0.5318407337799284,0.1450774888943593,0.010772535015696636,2025-08-26T18:00:28.943567+00:00,S2,20250826180003,tradier_4x,1.2349999999999999,3,0.2616943047925459,0.061694304792545895
MSFT250829C00512500,MSFT,C,512.5,2025-08-29,0.51,0.54,0.53,2594,2222,0.214388,0.13523163786178166,0.021095052354735792,-0.3592443609135963,0.10164573088081333,0.00553654645575953,2025-08-26T18:00:28.943567+00:00,S2,20250826180003,tradier_4x,0.525,3,0.13523163786178166,0.06476836213821835
MSFT250829P00492500,MSFT,P,492.5,2025-08-29,1.72,1.76,1.68,4163,1146,0.226397,-0.20383375325841,0.027000984132291395,-0.5963631127369277,0.13471477076862393,0.03305137277842752,2025-08-26T18:00:28.943567+00:00,S2,20250826180003,tradier_4x,1.74,3,0.20383375325841,0.003833753258409983
MSFT250829P00490000,MSFT,P,490.0,2025-08-29,1.21,1.24,1.24,5604,2973,0.232392,-0.1509558290535843,0.02167510094022639,-0.5325050699090315,0.11270951387825258,0.035190231976431494,2025-08-26T18:00:28.943567+00:00,S2,20250826180003,tradier_4x,1.225,3,0.1509558290535843,0.04904417094641572
MSFT250829P00495000,MSFT,P,495.0,2025-08-29,2.4,2.45,2.43,5487,4505,0.222154,-0.2707398318105532,0.03252333877447905,-0.6502967502580161,0.15486626192261022,0.03029697682551492,2025-08-26T18:00:28.943567+00:00,S2,20250826180003,tradier_4x,2.425,3,0.2707398318105532,0.07073983181055321
MU250829C00123000,MU,C,123.0,2025-08-29,0.49,0.53,0.5,496,1070,0.527568,0.19537840231668135,0.04831950723985667,-0.2566944740113887,0.031348074660001536,0.0019149949076668767,2025-08-26T18:00:29.715821+00:00,S2,20250826180003,tradier_4x,0.51,3,0.19537840231668135,0.004621597683318657
MU250829C00122000,MU,C,122.0,2025-08-29,0.65,0.7,0.67,713,1663,0.523613,0.24295516024756603,0.055327765270896535,-0.2882446920114786,0.03375183459410922,0.0023782552193338533,2025-08-26T18:00:29.715821+00:00,S2,20250826180003,tradier_4x,0.675,3,0.24295516024756603,0.042955160247566015
MU250829C00124000,MU,C,124.0,2025-08-29,0.36,0.39,0.38,912,2123,0.528297,0.1563259169559659,0.041313038531713926,-0.22535575508637223,0.02608971425378889,0.0015336843089786953,2025-08-26T18:00:29.715821+00:00,S2,20250826180003,tradier_4x,0.375,3,0.1563259169559659,0.04367408304403411
MU250829P00113000,MU,P,113.0,2025-08-29,0.86,0.89,0.87,387,1160,0.549482,-0.2009083504044105,0.046310734946418845,-0.2882506613804804,0.03036149090448621,0.0075854865888358505,2025-08-26T18:00:29.715821+00:00,S2,20250826180003,tradier_4x,0.875,3,0.2009083504044105,0.0009083504044104795
MU250829P00112000,MU,P,112.0,2025-08-29,0.64,0.67,0.68,167,5400,0.554492,-0.1596343577063081,0.039463223812681886,-0.25488790094617836,0.026892049793096937,0.007931630378958445,2025-08-26T18:00:29.715821+00:00,S2,20250826180003,tradier_4x,0.655,3,0.1596343577063081,0.04036564229369191
MU250829P00114000,MU,P,114.0,2025-08-29,1.14,1.17,1.16,374,673,0.540855,-0.2493526633820277,0.05309813959060697,-0.31833280637841316,0.03453644302336322,0.007163071982002404,2025-08-26T18:00:29.715821+00:00,S2,20250826180003,tradier_4x,1.1549999999999998,3,0.2493526633820277,0.04935266338202768
NFLX250829C01252500,NFLX,C,1252.5,2025-08-29,3.15,3.45,3.3,201,503,0.26791,0.19739263753471406,0.00904662942726602,-1.4150979673344852,0.3010196894416821,0.020182875285679844,2025-08-26T18:00:30.704536+00:00,S2,20250826180003,tradier_4x,3.3,3,0.19739263753471406,0.0026073624652859506
NFLX250829C01250000,NFLX,C,1250.0,2025-08-29,3.5,3.9,3.66,1458,2159,0.268593,0.2195730811974786,0.009677041699684374,-1.5030902029764386,0.3281549523557024,0.022443376892537344,2025-08-26T18:00:30.704536+00:00,S2,20250826180003,tradier_4x,3.7,3,0.2195730811974786,0.01957308119747858
NFLX250829C01255000,NFLX,C,1255.0,2025-08-29,2.72,3.05,2.77,401,1284,0.270815,0.17715826224219614,0.008411594844710941,-1.3252763243294945,0.3020287141143203,0.018111653365030386,2025-08-26T18:00:30.704536+00:00,S2,20250826180003,tradier_4x,2.885,3,0.17715826224219614,0.022841737757803876
NFLX250829P01200000,NFLX,P,1200.0,2025-08-29,3.8,4.15,4.01,478,895,0.287522,-0.2082488617554061,0.008870199688775709,-1.7592279962285133,0.3308232116551264,0.08032888641105612,2025-08-26T18:00:30.704536+00:00,S2,20250826180003,tradier_4x,3.975,3,0.2082488617554061,0.008248861755406095
NFLX250829P01197500,NFLX,P,1197.5,2025-08-29,3.35,3.75,3.56,120,337,0.289773,-0.1887502777721182,0.008281646332550685,-1.694289465344153,0.3046576524368218,0.08220630315607284,2025-08-26T18:00:30.704536+00:00,S2,20250826180003,tradier_4x,3.55,3,0.1887502777721182,0.011249722227881814
NFLX250829P01202500,NFLX,P,1202.5,2025-08-29,4.25,4.75,4.25,198,295,0.28426,-0.2288828239860792,0.009468572074520315,-1.822576209195373,0.3557547217339782,0.07831019574651861,2025-08-26T18:00:30.704536+00:00,S2,20250826180003,tradier_4x,4.5,3,0.2288828239860792,0.028882823986079192
NKE250829C00081000,NKE,C,81.0,2025-08-29,0.2,0.22,0.19,199,790,0.330037,0.16470381464798747,0.10349165839370489,-0.09936883061467822,0.017454904860084677,0.001097192351863089,2025-08-26T18:00:31.554672+00:00,S2,20250826180003,tradier_4x,0.21000000000000002,3,0.16470381464798747,0.03529618535201254
NKE250829C00080000,NKE,C,80.0,2025-08-29,0.41,0.45,0.42,805,1858,0.319149,0.2798875855692976,0.14340258150490343,-0.13283764770918655,0.024109563070181927,0.0018580546743596207,2025-08-26T18:00:31.554672+00:00,S2,20250826180003,tradier_4x,0.43,3,0.2798875855692976,0.07988758556929759
NKE250829C00082000,NKE,C,82.0,2025-08-29,0.1,0.11,0.11,99,3187,0.346625,0.08758078431202758,0.06549333320759822,-0.06437503587007558,0.012366888874380507,0.0005852247438433478,2025-08-26T18:00:31.554672+00:00,S2,20250826180003,tradier_4x,0.10500000000000001,3,0.08758078431202758,0.11241921568797243
NKE250829P00077000,NKE,P,77.0,2025-08-29,0.31,0.34,0.32,183,1255,0.324532,-0.2473871884099018,0.13262135119346022,-0.13350027645166263,0.022963886105613687,0.0049068468593579774,2025-08-26T18:00:31.554672+00:00,S2,20250826180003,tradier_4x,0.325,3,0.2473871884099018,0.047387188409901776
NKE250829P00076000,NKE,P,76.0,2025-08-29,0.16,0.19,0.17,134,617,0.336125,-0.151225964245974,0.0906984383003632,-0.11133580592608229,0.017858830302875734,0.005478259923640554,2025-08-26T18:00:31.554672+00:00,S2,20250826180003,tradier_4x,0.175,3,0.151225964245974,0.048774035754026
NKE250829P00075000,NKE,P,75.0,2025-08-29,0.09,0.1,0.09,13,1466,0.360693,-0.0915814473798733,0.058834791032473605,-0.08869677717210188,0.012174653673822115,0.005799075533190137,2025-08-26T18:00:31.554672+00:00,S2,20250826180003,tradier_4x,0.095,3,0.0915814473798733,0.10841855262012672
NVDA250829C00195000,NVDA,C,195.0,2025-08-29,1.33,1.34,1.33,14599,61230,0.837059,0.1882214569120353,0.019294322064672444,-0.6077230648407296,0.04476236394863724,0.002783938047960027,2025-08-26T18:00:32.331979+00:00,S2,20250826180003,tradier_4x,1.335,3,0.1882214569120353,0.011778543087964721
NVDA250829C00192500,NVDA,C,192.5,2025-08-29,1.83,1.84,1.83,7346,30509,0.844255,0.24016378024520815,0.02197454155916668,-0.7115870599652282,0.05257775245151304,0.0035426073831646017,2025-08-26T18:00:32.331979+00:00,S2,20250826180003,tradier_4x,1.835,3,0.24016378024520815,0.04016378024520814
NVDA250829C00197500,NVDA,C,197.5,2025-08-29,0.95,0.96,0.95,7615,10711,0.829143,0.14411399791640395,0.016373475442221983,-0.505548265646122,0.03660946456928255,0.002136187883390079,2025-08-26T18:00:32.331979+00:00,S2,20250826180003,tradier_4x,0.955,3,0.14411399791640395,0.055886002083596065
