option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
DKNG250905P00046000,DKNG,P,46.0,2025-09-05,0.2,0.24,0.21,152,73,0.440159,-0.2441727024979452,0.16072502321601181,-0.10768015622037118,0.01380383102283658,0.002924005810776628,2025-09-02T18:00:17.659216+00:00,S2,20250902180004,tradier_4x,0.22,3,0.2441727024979452,0.04417270249794519
DKNG250905P00045000,DKNG,P,45.0,2025-09-05,0.09,0.12,0.15,423,484,0.474519,-0.127630903077028,0.09907404451944096,-0.08123904013081913,0.009394537966865815,0.0033232812309516137,2025-09-02T18:00:17.659216+00:00,S2,20250902180004,tradier_4x,0.105,3,0.127630903077028,0.072369096922972
F250905C00012000,F,C,12.0,2025-09-05,0.03,0.04,0.03,6476,21243,0.335993,0.1559784624187869,0.7279850832550193,-0.012541095803575293,0.002527990777324199,0.0001453092706056521,2025-09-02T18:00:18.378916+00:00,S2,20250902180004,tradier_4x,0.035,3,0.1559784624187869,0.044021537581213105
F250905C00012500,F,C,12.5,2025-09-05,0.01,0.02,0.02,1602,2178,0.489603,0.008261796083610386,0.06640269547500777,-0.0009303269088900098,0.0002951498672909638,7.933546418344667e-06,2025-09-02T18:00:18.378916+00:00,S2,20250902180004,tradier_4x,0.015,3,0.008261796083610386,0.19173820391638963
F250905C00013000,F,C,13.0,2025-09-05,0.0,0.01,0.01,186,1680,0.648557,8.918403209381311e-05,0.001030885390132998,-7.32518284908095e-06,2.3452014094558527e-05,8.730250211656213e-08,2025-09-02T18:00:18.378916+00:00,S2,20250902180004,tradier_4x,0.005,3,8.918403209381311e-05,0.1999108159679062
F250905P00011500,F,P,11.5,2025-09-05,0.05,0.06,0.06,3495,4079,0.300808,-0.3187097696576054,1.0299144824298643,-0.019490592444957627,0.003896736834936467,0.0005507572634343043,2025-09-02T18:00:18.378916+00:00,S2,20250902180004,tradier_4x,0.055,3,0.3187097696576054,0.11870976965760538
F250905P00011000,F,P,11.0,2025-09-05,0.01,0.02,0.02,1079,3948,0.430838,-0.0515598015961618,0.2596770799203001,-0.0066732057403107925,0.001241864069301062,0.0005045357057044436,2025-09-02T18:00:18.378916+00:00,S2,20250902180004,tradier_4x,0.015,3,0.0515598015961618,0.1484401984038382
F250905P00010500,F,P,10.5,2025-09-05,0.0,0.01,0.01,3165,1883,0.638651,-2.09146515436e-05,0.0076383703646040095,0.0,2.0000000136945886e-05,0.0,2025-09-02T18:00:18.378916+00:00,S2,20250902180004,tradier_4x,0.005,3,2.09146515436e-05,0.1999790853484564
GOOGL250905C00215000,GOOGL,C,215.0,2025-09-05,1.38,1.41,1.4,24504,15016,0.406524,0.21039170716143396,0.03612754737711582,-0.36945577670626106,0.055552402906273404,0.003579075522047557,2025-09-02T18:00:19.177065+00:00,S2,20250902180004,tradier_4x,1.395,3,0.21039170716143396,0.01039170716143395
GOOGL250905C00217500,GOOGL,C,217.5,2025-09-05,0.85,0.89,0.88,4615,10599,0.413256,0.1376410225985384,0.026922468550805982,-0.28378006892564006,0.041657186958144334,0.002337150181175673,2025-09-02T18:00:19.177065+00:00,S2,20250902180004,tradier_4x,0.87,3,0.1376410225985384,0.062358977401461624
GOOGL250905C00212500,GOOGL,C,212.5,2025-09-05,2.18,2.23,2.21,4357,4085,0.40586,0.3097759878417938,0.04448360690274329,-0.4561889423568734,0.06762702271762784,0.005277913177279711,2025-09-02T18:00:19.177065+00:00,S2,20250902180004,tradier_4x,2.205,3,0.3097759878417938,0.10977598784179377
GOOGL250905P00200000,GOOGL,P,200.0,2025-09-05,0.57,0.59,0.57,12887,9229,0.463423,-0.1692153407659543,0.028066056812609975,-0.4164128754533916,0.047417604095569145,0.013961355760912923,2025-09-02T18:00:19.177065+00:00,S2,20250902180004,tradier_4x,0.58,3,0.1692153407659543,0.03078465923404572
GOOGL250905P00202500,GOOGL,P,202.5,2025-09-05,0.88,0.91,0.89,11085,6753,0.44769,-0.2430641840981377,0.03589830505746757,-0.4857467592185871,0.06082684597269328,0.012797277396469808,2025-09-02T18:00:19.177065+00:00,S2,20250902180004,tradier_4x,0.895,3,0.2430641840981377,0.0430641840981377
GOOGL250905P00197500,GOOGL,P,197.5,2025-09-05,0.36,0.38,0.36,4118,3420,0.480907,-0.1140927438340867,0.02083945536372612,-0.3399046826604575,0.0380876725272462,0.014776950846085051,2025-09-02T18:00:19.177065+00:00,S2,20250902180004,tradier_4x,0.37,3,0.1140927438340867,0.08590725616591331
GS250905C00745000,GS,C,745.0,2025-09-05,2.23,2.39,2.15,180,173,0.288766,0.21246989662779403,0.013847323844403974,-0.9346040381306966,0.19486149300253028,0.012116833972184677,2025-09-02T18:00:19.929467+00:00,S2,20250902180004,tradier_4x,2.31,3,0.21246989662779403,0.01246989662779402
GS250905C00747500,GS,C,747.5,2025-09-05,1.74,1.88,1.9,100,179,0.287174,0.17706903685932332,0.012397503602346892,-0.8214074818454986,0.16220654831384135,0.010049700586027199,2025-09-02T18:00:19.929467+00:00,S2,20250902180004,tradier_4x,1.81,3,0.17706903685932332,0.02293096314067669
GS250905C00742500,GS,C,742.5,2025-09-05,2.82,3.05,3.02,35,98,0.291197,0.25144162025584477,0.015186229121264886,-1.0435025577558916,0.20981132395242444,0.014405447267384842,2025-09-02T18:00:19.929467+00:00,S2,20250902180004,tradier_4x,2.9349999999999996,3,0.25144162025584477,0.051441620255844756
GS250905P00710000,GS,P,710.0,2025-09-05,1.96,2.05,1.98,139,190,0.334262,-0.1955740149025607,0.012996831871485572,-1.1680059073313493,0.19674438402822025,0.04751851927341108,2025-09-02T18:00:19.929467+00:00,S2,20250902180004,tradier_4x,2.005,3,0.1955740149025607,0.0044259850974393
GS250905P00712500,GS,P,712.5,2025-09-05,2.37,2.51,2.55,59,65,0.330208,-0.2256500174470846,0.014287460993535228,-1.2308240918674445,0.21183532525662788,0.04573053024809603,2025-09-02T18:00:19.929467+00:00,S2,20250902180004,tradier_4x,2.44,3,0.2256500174470846,0.02565001744708459
GS250905P00707500,GS,P,707.5,2025-09-05,1.61,1.72,1.65,43,97,0.338329,-0.1691193007316825,0.01172113317982548,-1.1037009433846898,0.18099265981192036,0.049073281817068146,2025-09-02T18:00:19.929467+00:00,S2,20250902180004,tradier_4x,1.665,3,0.1691193007316825,0.03088069926831752
INTC250905C00025000,INTC,C,25.0,2025-09-05,0.13,0.14,0.13,16981,25084,0.492164,0.19539901729476644,0.2602031239088501,-0.04683589606445204,0.005906668868028444,0.00038226818787535086,2025-09-02T18:00:20.730536+00:00,S2,20250902180004,tradier_4x,0.135,3,0.19539901729476644,0.0046009827052335694
INTC250905C00025500,INTC,C,25.5,2025-09-05,0.07,0.08,0.07,2339,8555,0.518274,0.11444212139865347,0.16657767413794627,-0.03531947577664656,0.004320870076017764,0.00022354263017391635,2025-09-02T18:00:20.730536+00:00,S2,20250902180004,tradier_4x,0.07500000000000001,3,0.11444212139865347,0.08555787860134655
INTC250905C00026000,INTC,C,26.0,2025-09-05,0.04,0.05,0.05,9147,42753,0.581693,0.06651752948519601,0.1032367878467414,-0.025057052627454755,0.0028825701508058336,0.00012977033246607835,2025-09-02T18:00:20.730536+00:00,S2,20250902180004,tradier_4x,0.045,3,0.06651752948519601,0.133482470514804
INTC250905P00023000,INTC,P,23.0,2025-09-05,0.1,0.11,0.11,3273,3616,0.535379,-0.1877870418724549,0.21739830175923308,-0.06032964153357134,0.006002780593944538,0.0015620300853525601,2025-09-02T18:00:20.730536+00:00,S2,20250902180004,tradier_4x,0.10500000000000001,3,0.1877870418724549,0.01221295812754511
INTC250905P00022500,INTC,P,22.5,2025-09-05,0.05,0.06,0.06,748,2597,0.572652,-0.1073246662879113,0.14189772075366366,-0.045620686437839134,0.004386799687458186,0.0016935036388334808,2025-09-02T18:00:20.730536+00:00,S2,20250902180004,tradier_4x,0.055,3,0.1073246662879113,0.0926753337120887
INTC250905P00023500,INTC,P,23.5,2025-09-05,0.2,0.21,0.2,6224,11588,0.500098,-0.3049086854727218,0.30402431363200405,-0.0704670663559829,0.00789454402847215,0.0013514202137309985,2025-09-02T18:00:20.730536+00:00,S2,20250902180004,tradier_4x,0.20500000000000002,3,0.3049086854727218,0.10490868547272181
JPM250905C00305000,JPM,C,305.0,2025-09-05,0.46,0.48,0.49,1097,2138,0.227358,0.1483926429214543,0.03607735995416652,-0.23365359564722898,0.0657763315986625,0.003622528630932354,2025-09-02T18:00:22.299185+00:00,S2,20250902180004,tradier_4x,0.47,3,0.1483926429214543,0.05160735707854572
JPM250905C00302500,JPM,C,302.5,2025-09-05,1.0,1.03,1.08,1332,1586,0.232267,0.25645301225335165,0.050826262558705995,-0.32854634338170896,0.08506596875951683,0.006290501127726495,2025-09-02T18:00:22.299185+00:00,S2,20250902180004,tradier_4x,1.0150000000000001,3,0.25645301225335165,0.05645301225335164
JPM250905C00307500,JPM,C,307.5,2025-09-05,0.17,0.19,0.19,897,2576,0.222926,0.0764480714004126,0.022135546782502066,-0.14325418144968177,0.04040691406417788,0.0018562070479652456,2025-09-02T18:00:22.299185+00:00,S2,20250902180004,tradier_4x,0.18,3,0.0764480714004126,0.12355192859958741
JPM250905P00292500,JPM,P,292.5,2025-09-05,0.74,0.76,0.72,948,1308,0.269845,-0.2181329335008675,0.03914557577223286,-0.3954526814188925,0.0816354272674173,0.019262458150128173,2025-09-02T18:00:22.299185+00:00,S2,20250902180004,tradier_4x,0.75,3,0.2181329335008675,0.018132933500867476
JPM250905P00290000,JPM,P,290.0,2025-09-05,0.44,0.46,0.44,893,1085,0.285207,-0.1523062833162017,0.028876383388580763,-0.3505530749148005,0.06845808108181234,0.020793261255719647,2025-09-02T18:00:22.299185+00:00,S2,20250902180004,tradier_4x,0.45,3,0.1523062833162017,0.04769371668379832
JPM250905P00287500,JPM,P,287.5,2025-09-05,0.28,0.3,0.27,840,328,0.302989,-0.1060027508065128,0.020953670733056946,-0.30000146993601257,0.05011212123592905,0.021808729386255676,2025-09-02T18:00:22.299185+00:00,S2,20250902180004,tradier_4x,0.29000000000000004,3,0.1060027508065128,0.09399724919348722
KO250905C00070000,KO,C,70.0,2025-09-05,0.14,0.16,0.16,3521,2869,0.210693,0.19268778951045631,0.20480193364873134,-0.05915348728715652,0.016730602643602436,0.0010995072416772817,2025-09-02T18:00:22.958503+00:00,S2,20250902180004,tradier_4x,0.15000000000000002,3,0.19268778951045631,0.007312210489543697
KO250905C00071000,KO,C,71.0,2025-09-05,0.05,0.06,0.05,5447,14075,0.237937,0.0774930362838314,0.09551155771486954,-0.0348074832120968,0.009355073999626885,0.0004410109885170066,2025-09-02T18:00:22.958503+00:00,S2,20250902180004,tradier_4x,0.055,3,0.0774930362838314,0.12250696371616861
KO250905C00072000,KO,C,72.0,2025-09-05,0.02,0.03,0.02,1762,2870,0.270021,0.029335959959506473,0.039969112877735025,-0.01733425010998361,0.004048946619415422,0.00016660344791714156,2025-09-02T18:00:22.958503+00:00,S2,20250902180004,tradier_4x,0.025,3,0.029335959959506473,0.17066404004049354
KO250905P00068000,KO,P,68.0,2025-09-05,0.16,0.18,0.19,1475,1529,0.209454,-0.2730895565038444,0.23919129344274334,-0.08245785749253899,0.021511003346638823,0.004164462400043393,2025-09-02T18:00:22.958503+00:00,S2,20250902180004,tradier_4x,0.16999999999999998,3,0.2730895565038444,0.07308955650384441
KO250905P00067000,KO,P,67.0,2025-09-05,0.05,0.06,0.06,1405,1600,0.233083,-0.1092219323965018,0.12526579932493348,-0.05464673785719373,0.012714498966926967,0.0050715750724782595,2025-09-02T18:00:22.958503+00:00,S2,20250902180004,tradier_4x,0.055,3,0.1092219323965018,0.09077806760349821
KO250905P00066000,KO,P,66.0,2025-09-05,0.02,0.03,0.04,374,402,0.264692,-0.0320778230850749,0.04682566163587045,-0.020732428521461115,0.004778746316543232,0.0054551035590637694,2025-09-02T18:00:22.958503+00:00,S2,20250902180004,tradier_4x,0.025,3,0.0320778230850749,0.16792217691492511
LLY250905C00750000,LLY,C,750.0,2025-09-05,2.58,2.75,2.7,589,1133,0.312315,0.20227405441633683,0.013141510494956205,-1.0031127126618973,0.19645200190950496,0.012315632387372141,2025-09-02T18:00:23.781859+00:00,S2,20250902180004,tradier_4x,2.665,3,0.20227405441633683,0.0022740544163368237
LLY250905C00747500,LLY,C,747.5,2025-09-05,3.1,3.4,3.19,115,596,0.309857,0.2322570618437507,0.014482395558002941,-1.0727629751595267,0.21174452376690264,0.014142382008720084,2025-09-02T18:00:23.781859+00:00,S2,20250902180004,tradier_4x,3.25,3,0.2322570618437507,0.032257061843750684
LLY250905C00755000,LLY,C,755.0,2025-09-05,1.78,1.97,1.86,291,529,0.321535,0.15314675534630592,0.01061646823962168,-0.865275278967266,0.16393884730620836,0.009322490431581785,2025-09-02T18:00:23.781859+00:00,S2,20250902180004,tradier_4x,1.875,3,0.15314675534630592,0.04685324465369409
LLY250905P00715000,LLY,P,715.0,2025-09-05,1.85,2.0,2.32,152,364,0.315563,-0.2116294858206795,0.013649586862490104,-1.1664443100721364,0.19719830631440793,0.047573688721935466,2025-09-02T18:00:23.781859+00:00,S2,20250902180004,tradier_4x,1.925,3,0.2116294858206795,0.011629485820679492
LLY250905P00712500,LLY,P,712.5,2025-09-05,1.51,1.65,1.6,37,148,0.320076,-0.1822992219662077,0.012284282661642843,-1.1011114382525866,0.18129124960988133,0.049248073997088256,2025-09-02T18:00:23.781859+00:00,S2,20250902180004,tradier_4x,1.58,3,0.1822992219662077,0.017700778033792303
LLY250905P00710000,LLY,P,710.0,2025-09-05,1.24,1.36,1.24,149,242,0.3239,-0.1566349930393086,0.010964674954726226,-1.034108684426599,0.1649972977037623,0.05068639384855394,2025-09-02T18:00:23.781859+00:00,S2,20250902180004,tradier_4x,1.3,3,0.1566349930393086,0.0433650069606914
META250905C00750000,META,C,750.0,2025-09-05,2.16,2.23,2.16,5906,2703,0.299902,0.18879365032799394,0.013262191640843385,-0.9054922145923777,0.1787954541639041,0.01153104167133284,2025-09-02T18:00:24.546453+00:00,S2,20250902180004,tradier_4x,2.1950000000000003,3,0.18879365032799394,0.011206349672006066
META250905C00747500,META,C,747.5,2025-09-05,2.72,2.79,2.79,1129,489,0.301182,0.22225683998096007,0.014650739143905423,-1.0063602302948267,0.19464282817567768,0.013636215327037158,2025-09-02T18:00:24.546453+00:00,S2,20250902180004,tradier_4x,2.755,3,0.22225683998096007,0.022256839980960064
META250905C00752500,META,C,752.5,2025-09-05,1.7,1.76,1.74,1467,2935,0.299996,0.15779530613523882,0.01183006257457406,-0.8043523783433153,0.162657044929896,0.009638031168199262,2025-09-02T18:00:24.546453+00:00,S2,20250902180004,tradier_4x,1.73,3,0.15779530613523882,0.042204693864761195
META250905P00712500,META,P,712.5,2025-09-05,2.02,2.07,2.02,1024,321,0.344492,-0.1981506770937596,0.012094870457825495,-1.1696780856922069,0.18301151009715524,0.04826629443258166,2025-09-02T18:00:24.546453+00:00,S2,20250902180004,tradier_4x,2.045,3,0.1981506770937596,0.0018493229062404026
META250905P00710000,META,P,710.0,2025-09-05,1.69,1.73,1.71,2062,1098,0.349707,-0.1728371323988563,0.010921312188735875,-1.1058034749076224,0.16672305677347268,0.04968043061776725,2025-09-02T18:00:24.546453+00:00,S2,20250902180004,tradier_4x,1.71,3,0.1728371323988563,0.027162867601143698
META250905P00715000,META,P,715.0,2025-09-05,2.42,2.47,2.45,1236,1430,0.338853,-0.2276704582011885,0.013301321097685356,-1.2313944689575755,0.1988538480431255,0.04664096493075373,2025-09-02T18:00:24.546453+00:00,S2,20250902180004,tradier_4x,2.4450000000000003,3,0.2276704582011885,0.02767045820118849
MRK250905C00087000,MRK,C,87.0,2025-09-05,0.24,0.28,0.24,291,541,0.31354,0.19947442038913,0.11985649202606989,-0.1060370240010651,0.022460900817284496,0.0014212910769888687,2025-09-02T18:00:25.394928+00:00,S2,20250902180004,tradier_4x,0.26,3,0.19947442038913,0.0005255796108700195
MRK250905C00088000,MRK,C,88.0,2025-09-05,0.1,0.12,0.13,342,3315,0.310307,0.1121133262444863,0.07866050015509735,-0.07452345187200243,0.01493707897846075,0.0007992038363544186,2025-09-02T18:00:25.394928+00:00,S2,20250902180004,tradier_4x,0.11,3,0.1121133262444863,0.0878866737555137
MRK250905C00086000,MRK,C,86.0,2025-09-05,0.51,0.54,0.47,577,781,0.302176,0.33413608342655005,0.15884545242309348,-0.13688668565239526,0.028760097634962484,0.002377812150864945,2025-09-02T18:00:25.394928+00:00,S2,20250902180004,tradier_4x,0.525,3,0.33413608342655005,0.13413608342655003
MRK250905P00083000,MRK,P,83.0,2025-09-05,0.25,0.29,0.29,199,690,0.323582,-0.2215794208171631,0.11214601266182107,-0.13468937008764875,0.023295463322599866,0.005458924094813656,2025-09-02T18:00:25.394928+00:00,S2,20250902180004,tradier_4x,0.27,3,0.2215794208171631,0.021579420817163075
MRK250905P00082000,MRK,P,82.0,2025-09-05,0.13,0.16,0.14,58,461,0.357306,-0.1380424225601855,0.07840350923619717,-0.1082663747379191,0.017655174982325376,0.005996144791600985,2025-09-02T18:00:25.394928+00:00,S2,20250902180004,tradier_4x,0.14500000000000002,3,0.1380424225601855,0.061957577439814504
MRK250905P00081000,MRK,P,81.0,2025-09-05,0.06,0.1,0.08,12,188,0.364607,-0.0819148350473792,0.05132291112714646,-0.0805445570477895,0.012223859363008495,0.006328679974668092,2025-09-02T18:00:25.394928+00:00,S2,20250902180004,tradier_4x,0.08,3,0.0819148350473792,0.11808516495262081
MS250905C00152500,MS,C,152.5,2025-09-05,0.21,0.22,0.21,185,420,0.260133,0.12578033672282565,0.05671040531713018,-0.12429323669244931,0.029525577794947303,0.0015771492299813958,2025-09-02T18:00:26.158235+00:00,S2,20250902180004,tradier_4x,0.215,3,0.12578033672282565,0.07421966327717436
MS250905C00150000,MS,C,150.0,2025-09-05,0.83,0.87,0.83,116,894,0.269888,0.3174423027774167,0.097830245139475,-0.21721319146614132,0.04794312984936635,0.003965749666245245,2025-09-02T18:00:26.158235+00:00,S2,20250902180004,tradier_4x,0.85,3,0.3174423027774167,0.11744230277741669
MS250905C00155000,MS,C,155.0,2025-09-05,0.03,0.05,0.03,57,190,0.255105,0.03636808322322697,0.021654549994871132,-0.0479702102544521,0.010577415119596685,0.0004570836775727061,2025-09-02T18:00:26.158235+00:00,S2,20250902180004,tradier_4x,0.04,3,0.03636808322322697,0.16363191677677305
MS250905P00145000,MS,P,145.0,2025-09-05,0.38,0.41,0.5,621,788,0.30339,-0.2227137969051267,0.06901607948527885,-0.22627238080067708,0.04043803881742554,0.009543317619252352,2025-09-02T18:00:26.158235+00:00,S2,20250902180004,tradier_4x,0.395,3,0.2227137969051267,0.022713796905126676
MS250905P00144000,MS,P,144.0,2025-09-05,0.27,0.29,0.35,41,112,0.316752,-0.1709975182395514,0.05576300045939159,-0.20632672063311125,0.033943254426037975,0.010126128731869712,2025-09-02T18:00:26.158235+00:00,S2,20250902180004,tradier_4x,0.28,3,0.1709975182395514,0.029002481760448617
MS250905P00143000,MS,P,143.0,2025-09-05,0.19,0.21,0.25,75,171,0.33366,-0.1291134268836023,0.0443460596781194,-0.1820626292777219,0.027980162676474355,0.01058179099305588,2025-09-02T18:00:26.158235+00:00,S2,20250902180004,tradier_4x,0.2,3,0.1291134268836023,0.0708865731163977
MSFT250905C00510000,MSFT,C,510.0,2025-09-05,1.32,1.35,1.36,6138,3094,0.223501,0.22698880338293562,0.02793223375946191,-0.5344924818950655,0.13371783191770736,0.009433161448079267,2025-09-02T18:00:26.944552+00:00,S2,20250902180004,tradier_4x,1.335,3,0.22698880338293562,0.026988803382935606
MSFT250905C00512500,MSFT,C,512.5,2025-09-05,0.83,0.85,0.84,1806,4156,0.222626,0.16476172950526785,0.022813356830653747,-0.4367643004018894,0.1117059818019313,0.006835546036582811,2025-09-02T18:00:26.944552+00:00,S2,20250902180004,tradier_4x,0.84,3,0.16476172950526785,0.03523827049473216
MSFT250905C00515000,MSFT,C,515.0,2025-09-05,0.5,0.52,0.5,3119,3265,0.222735,0.11470983940335171,0.0177322350293204,-0.3388122890184649,0.08965098967846177,0.0047498852060164085,2025-09-02T18:00:26.944552+00:00,S2,20250902180004,tradier_4x,0.51,3,0.11470983940335171,0.0852901605966483
MSFT250905P00492500,MSFT,P,492.5,2025-09-05,1.21,1.24,1.22,776,796,0.257623,-0.2085633556794322,0.024791512313868818,-0.6264973279079014,0.13600342170808127,0.032919861361089875,2025-09-02T18:00:26.944552+00:00,S2,20250902180004,tradier_4x,1.225,3,0.2085633556794322,0.0085633556794322
MSFT250905P00490000,MSFT,P,490.0,2025-09-05,0.88,0.9,0.9,2135,4154,0.265899,-0.1638495352333994,0.020309804539757344,-0.5803234330130733,0.11416523585819516,0.03468751578719972,2025-09-02T18:00:26.944552+00:00,S2,20250902180004,tradier_4x,0.89,3,0.1638495352333994,0.03615046476660061
MSFT250905P00495000,MSFT,P,495.0,2025-09-05,1.67,1.7,1.57,3071,3026,0.24988,-0.2669996973698038,0.029661808599556916,-0.6712685333952819,0.15585537203884553,0.030548132711940113,2025-09-02T18:00:26.944552+00:00,S2,20250902180004,tradier_4x,1.685,3,0.2669996973698038,0.06699969736980377
MU250905C00121000,MU,C,121.0,2025-09-05,0.87,0.91,0.88,600,1918,0.520744,0.22014617175088416,0.0528768629143621,-0.26565008452214833,0.030838504856303413,0.0021061082840971705,2025-09-02T18:00:27.741557+00:00,S2,20250902180004,tradier_4x,0.89,3,0.22014617175088416,0.02014617175088415
MU250905C00122000,MU,C,122.0,2025-09-05,0.65,0.67,0.67,743,1754,0.523902,0.17357969523547032,0.04550360490177743,-0.23005840917069703,0.028343918325255745,0.0016610573324498173,2025-09-02T18:00:27.741557+00:00,S2,20250902180004,tradier_4x,0.66,3,0.17357969523547032,0.026420304764529695
MU250905C00123000,MU,C,123.0,2025-09-05,0.48,0.51,0.54,510,1545,0.525673,0.13597876667356007,0.038250550442920514,-0.19705223143762798,0.023114563951475767,0.001301303024929582,2025-09-02T18:00:27.741557+00:00,S2,20250902180004,tradier_4x,0.495,3,0.13597876667356007,0.06402123332643994
MU250905P00112000,MU,P,112.0,2025-09-05,0.6,0.63,0.59,574,779,0.558602,-0.2140727114629153,0.049454475327526476,-0.2904837437991851,0.03176145172790524,0.007365516958980757,2025-09-02T18:00:27.741557+00:00,S2,20250902180004,tradier_4x,0.615,3,0.2140727114629153,0.014072711462915277
MU250905P00111000,MU,P,111.0,2025-09-05,0.45,0.48,0.44,812,460,0.57062,-0.1729381926001582,0.04226159035332528,-0.2644978324876691,0.026677648482294033,0.007708518448040839,2025-09-02T18:00:27.741557+00:00,S2,20250902180004,tradier_4x,0.46499999999999997,3,0.1729381926001582,0.02706180739984182
MU250905P00110000,MU,P,110.0,2025-09-05,0.34,0.36,0.36,1278,2733,0.583865,-0.1410113278444791,0.03561082009079355,-0.24109880257556002,0.02403169768199545,0.007955210947998607,2025-09-02T18:00:27.741557+00:00,S2,20250902180004,tradier_4x,0.35,3,0.1410113278444791,0.05898867215552092
NFLX250905C01235000,NFLX,C,1235.0,2025-09-05,4.25,4.65,4.6,284,290,0.281666,0.1902191721633161,0.00856196332111921,-1.4106490162496441,0.2953469652387993,0.019075322407657233,2025-09-02T18:00:28.654571+00:00,S2,20250902180004,tradier_4x,4.45,3,0.1902191721633161,0.009780827836683909
NFLX250905C01232500,NFLX,C,1232.5,2025-09-05,4.85,5.25,5.2,164,312,0.281389,0.21115613611491513,0.009157243092405351,-1.5002939489558313,0.32210201771271074,0.021179142766107294,2025-09-02T18:00:28.654571+00:00,S2,20250902180004,tradier_4x,5.05,3,0.21115613611491513,0.011156136114915116
NFLX250905C01237500,NFLX,C,1237.5,2025-09-05,3.7,4.05,4.5,207,104,0.282053,0.1706858537678491,0.007965558665650668,-1.3219186662614069,0.2793279862200713,0.017112760321161994,2025-09-02T18:00:28.654571+00:00,S2,20250902180004,tradier_4x,3.875,3,0.1706858537678491,0.029314146232150923
NFLX250905P01177500,NFLX,P,1177.5,2025-09-05,2.71,2.98,2.58,127,303,0.314424,-0.1969148209252146,0.00797500992248601,-1.7969031782482088,0.3014435220458616,0.07987688601045,2025-09-02T18:00:28.654571+00:00,S2,20250902180004,tradier_4x,2.8449999999999998,3,0.1969148209252146,0.0030851790747854213
NFLX250905P01180000,NFLX,P,1180.0,2025-09-05,3.05,3.35,3.15,890,814,0.31078,-0.214519941901576,0.008509704721967146,-1.8463339082834478,0.32709983015896754,0.07821936659391389,2025-09-02T18:00:28.654571+00:00,S2,20250902180004,tradier_4x,3.2,3,0.214519941901576,0.014519941901575989
NFLX250905P01175000,NFLX,P,1175.0,2025-09-05,2.46,2.7,2.5,728,1180,0.317488,-0.1812263550541326,0.007453378521808282,-1.7450587800110011,0.30078688282825605,0.08133075576703025,2025-09-02T18:00:28.654571+00:00,S2,20250902180004,tradier_4x,2.58,3,0.1812263550541326,0.018773644945867418
NKE250905C00076000,NKE,C,76.0,2025-09-05,0.34,0.37,0.36,514,226,0.350551,0.2299383739316495,0.12678819569207606,-0.12031633985296919,0.02144051521365742,0.0014173721073449386,2025-09-02T18:00:29.395604+00:00,S2,20250902180004,tradier_4x,0.355,3,0.2299383739316495,0.029938373931649498
NKE250905C00077000,NKE,C,77.0,2025-09-05,0.16,0.19,0.18,2535,457,0.35615,0.13342274057066272,0.08693025552867586,-0.08687102079628642,0.014923819435473036,0.0008223737439099787,2025-09-02T18:00:29.395604+00:00,S2,20250902180004,tradier_4x,0.175,3,0.13342274057066272,0.06657725942933729
NKE250905C00078000,NKE,C,78.0,2025-09-05,0.08,0.1,0.09,4885,750,0.368614,0.0767099050523863,0.055212901603338346,-0.06055282249093883,0.010255015039572117,0.00047264544000076374,2025-09-02T18:00:29.395604+00:00,S2,20250902180004,tradier_4x,0.09,3,0.0767099050523863,0.12329009494761371
NKE250905P00072000,NKE,P,72.0,2025-09-05,0.18,0.21,0.21,283,178,0.369023,-0.195142269610443,0.10619504014030008,-0.13306041278986278,0.01849228227392294,0.004887605560465837,2025-09-02T18:00:29.395604+00:00,S2,20250902180004,tradier_4x,0.195,3,0.195142269610443,0.004857730389557002
NKE250905P00071000,NKE,P,71.0,2025-09-05,0.09,0.12,0.1,193,78,0.387403,-0.1147697420693234,0.07145857815053748,-0.10346938517988827,0.013523779735345211,0.005328283979649556,2025-09-02T18:00:29.395604+00:00,S2,20250902180004,tradier_4x,0.105,3,0.1147697420693234,0.08523025793067661
NKE250905P00073000,NKE,P,73.0,2025-09-05,0.34,0.37,0.35,385,300,0.352537,-0.3137799439578136,0.14129654662716554,-0.15824681125779544,0.024318447659688727,0.004195262147219493,2025-09-02T18:00:29.395604+00:00,S2,20250902180004,tradier_4x,0.355,3,0.3137799439578136,0.1137799439578136
NVDA250905C00175000,NVDA,C,175.0,2025-09-05,0.69,0.71,0.7,112040,31127,0.438196,0.20160123303356448,0.04171552464163062,-0.31815190500028995,0.04501019591255466,0.0029013302203714187,2025-09-02T18:00:30.181783+00:00,S2,20250902180004,tradier_4x,0.7,3,0.20160123303356448,0.0016012330335644642
NVDA250905C00177500,NVDA,C,177.5,2025-09-05,0.34,0.35,0.35,41838,31615,0.436048,0.11521386990932046,0.029195360089829096,-0.21805153302563424,0.03002007504347044,0.0016692437281416305,2025-09-02T18:00:30.181783+00:00,S2,20250902180004,tradier_4x,0.345,3,0.11521386990932046,0.08478613009067955
NVDA250905C00172500,NVDA,C,172.5,2025-09-05,1.34,1.36,1.35,110218,8566,0.447086,0.3188627510782378,0.051893537611789324,-0.41151197986383514,0.057518331335364235,0.0045546347460283625,2025-09-02T18:00:30.181783+00:00,S2,20250902180004,tradier_4x,1.35,3,0.3188627510782378,0.1188627510782378
