option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
AMD250829C00172500,AMD,C,172.5,2025-08-29,0.85,0.87,0.86,11753,9988,0.528751,0.19316264995950663,0.029631311155656814,-0.3138173522601223,0.04624200759088863,0.00344797039809839,2025-08-25T18:00:06.387621+00:00,S2,20250825180004,tradier_4x,0.86,4,0.19316264995950663,0.0068373500404933785
AMD250829C00175000,AMD,C,175.0,2025-08-29,0.56,0.57,0.56,9726,13125,0.53853,0.13677847062670417,0.023104555655259165,-0.2553412641340784,0.03790822758758058,0.0024445684743974053,2025-08-25T18:00:06.387621+00:00,S2,20250825180004,tradier_4x,0.565,4,0.13677847062670417,0.06322152937329584
AMD250829C00170000,AMD,C,170.0,2025-08-29,1.31,1.33,1.34,31675,15830,0.521681,0.26917236007373047,0.036179155584167746,-0.37494111469994473,0.05805929865464262,0.004794954932176513,2025-08-25T18:00:06.387621+00:00,S2,20250825180004,tradier_4x,1.32,4,0.26917236007373047,0.06917236007373045
AMD250829P00157500,AMD,P,157.5,2025-08-29,1.4,1.42,1.41,7172,4586,0.533402,-0.2241810246756772,0.033094835377577334,-0.3591885517890559,0.050966887144314806,0.013476571644068918,2025-08-25T18:00:06.387621+00:00,S2,20250825180004,tradier_4x,1.41,4,0.2241810246756772,0.024181024675677176
AMD250829P00155000,AMD,P,155.0,2025-08-29,0.9,0.92,0.92,9020,5962,0.545559,-0.1549715691920935,0.025527775175213353,-0.30182724434828817,0.04253481933647389,0.014530747865447018,2025-08-25T18:00:06.387621+00:00,S2,20250825180004,tradier_4x,0.91,4,0.1549715691920935,0.0450284308079065
AMD250829P00152500,AMD,P,152.5,2025-08-29,0.57,0.59,0.58,7943,3308,0.563869,-0.1066391671546294,0.01883630751315699,-0.25091165295385626,0.034132404442209066,0.015178812141713969,2025-08-25T18:00:06.387621+00:00,S2,20250825180004,tradier_4x,0.58,4,0.1066391671546294,0.09336083284537061
AMZN250829C00232500,AMZN,C,232.5,2025-08-29,0.96,0.97,0.96,14747,13789,0.245571,0.2502785525522656,0.05601741653734969,-0.22892926082733245,0.0760128136334154,0.0062679073405111805,2025-08-25T18:00:07.159769+00:00,S2,20250825180004,tradier_4x,0.965,4,0.2502785525522656,0.0502785525522656
AMZN250829C00235000,AMZN,C,235.0,2025-08-29,0.44,0.45,0.44,12576,17252,0.24479,0.14455232629653955,0.03822101695371597,-0.1680500685049532,0.05301980837540106,0.003615025094713506,2025-08-25T18:00:07.159769+00:00,S2,20250825180004,tradier_4x,0.445,4,0.14455232629653955,0.05544767370346046
AMZN250829C00237500,AMZN,C,237.5,2025-08-29,0.2,0.21,0.21,10724,10977,0.249259,0.08251513494261008,0.02405786423770448,-0.11763328473983546,0.03646376261307246,0.0020611523768663655,2025-08-25T18:00:07.159769+00:00,S2,20250825180004,tradier_4x,0.20500000000000002,4,0.08251513494261008,0.11748486505738993
AMZN250829P00222500,AMZN,P,222.5,2025-08-29,0.53,0.54,0.52,3688,3972,0.261868,-0.1868843165706178,0.03848929250276418,-0.2730880786160253,0.06515801000561786,0.020158255506383272,2025-08-25T18:00:07.159769+00:00,S2,20250825180004,tradier_4x,0.535,4,0.1868843165706178,0.013115683429382213
AMZN250829P00220000,AMZN,P,220.0,2025-08-29,0.28,0.29,0.28,4290,6687,0.275871,-0.1228442690034933,0.026923554091972557,-0.23465844837632827,0.0477840259028345,0.021580296526911485,2025-08-25T18:00:07.159769+00:00,S2,20250825180004,tradier_4x,0.28500000000000003,4,0.1228442690034933,0.07715573099650672
AMZN250829P00225000,AMZN,P,225.0,2025-08-29,1.0,1.02,1.0,5355,6417,0.25503,-0.2815929209136707,0.05313768384780774,-0.3009944367743814,0.08135600274777506,0.017922571113837913,2025-08-25T18:00:07.159769+00:00,S2,20250825180004,tradier_4x,1.01,4,0.2815929209136707,0.08159292091367071
AVGO250829C00310000,AVGO,C,310.0,2025-08-29,1.35,1.38,1.36,2138,3411,0.440837,0.19344818936307512,0.019527374140623544,-0.47066523413899347,0.08362966297343265,0.006219532704443639,2025-08-25T18:00:08.140774+00:00,S2,20250825180004,tradier_4x,1.365,4,0.19344818936307512,0.006551810636924893
AVGO250829C00307500,AVGO,C,307.5,2025-08-29,1.85,1.89,1.85,1282,1693,0.441898,0.24460408557941093,0.02238584147173404,-0.5415601824192752,0.09833470525358284,0.007863380742620446,2025-08-25T18:00:08.140774+00:00,S2,20250825180004,tradier_4x,1.87,4,0.24460408557941093,0.044604085579410924
AVGO250829C00312500,AVGO,C,312.5,2025-08-29,0.98,1.0,0.99,659,1194,0.441098,0.15027325265351696,0.01654756258132468,-0.3997189962649594,0.07625653511631006,0.0048308127624473425,2025-08-25T18:00:08.140774+00:00,S2,20250825180004,tradier_4x,0.99,4,0.15027325265351696,0.04972674734648305
AVGO250829P00285000,AVGO,P,285.0,2025-08-29,1.8,1.84,1.84,842,2409,0.486522,-0.1987657763112014,0.018383041700482203,-0.5725727936275162,0.09220509871017056,0.025230032425881746,2025-08-25T18:00:08.140774+00:00,S2,20250825180004,tradier_4x,1.82,4,0.1987657763112014,0.001234223688798608
AVGO250829P00282500,AVGO,P,282.5,2025-08-29,1.35,1.39,1.38,448,1972,0.490896,-0.1570942384858444,0.015703210242327643,-0.5066482794661394,0.07732192589469904,0.026413993305102933,2025-08-25T18:00:08.140774+00:00,S2,20250825180004,tradier_4x,1.37,4,0.1570942384858444,0.04290576151415562
AVGO250829P00287500,AVGO,P,287.5,2025-08-29,2.36,2.42,2.44,572,2647,0.480775,-0.2470633568134156,0.021001153663642913,-0.6317269179104796,0.09954091282541992,0.023811196714912407,2025-08-25T18:00:08.140774+00:00,S2,20250825180004,tradier_4x,2.3899999999999997,4,0.2470633568134156,0.047063356813415586
BA250829C00235000,BA,C,235.0,2025-08-29,0.54,0.58,0.56,1049,4149,0.282822,0.16848908084275677,0.03653305750645507,-0.22240941522383736,0.05953537223083482,0.004244326375671123,2025-08-25T18:00:09.146174+00:00,S2,20250825180004,tradier_4x,0.56,4,0.16848908084275677,0.031510919157243245
BA250829C00232500,BA,C,232.5,2025-08-29,0.98,1.05,1.01,1024,1327,0.276246,0.263626661814567,0.0495547993877856,-0.28189414087386205,0.07637256149645479,0.0066370487106773976,2025-08-25T18:00:09.146174+00:00,S2,20250825180004,tradier_4x,1.0150000000000001,4,0.263626661814567,0.063626661814567
BA250829C00237500,BA,C,237.5,2025-08-29,0.29,0.33,0.3,308,1343,0.290254,0.10382593891906666,0.025132169613054,-0.16384130484662804,0.04227541889790891,0.002616291611319476,2025-08-25T18:00:09.146174+00:00,S2,20250825180004,tradier_4x,0.31,4,0.10382593891906666,0.09617406108093335
BA250829P00222500,BA,P,222.5,2025-08-29,0.76,0.83,0.8,371,528,0.284633,-0.2007025013002689,0.04039847455639103,-0.2998049660884851,0.06966725863145215,0.019832407385960395,2025-08-25T18:00:09.146174+00:00,S2,20250825180004,tradier_4x,0.7949999999999999,4,0.2007025013002689,0.0007025013002688874
BA250829P00220000,BA,P,220.0,2025-08-29,0.41,0.46,0.45,419,2441,0.295125,-0.1327360972455582,0.02843165558452692,-0.2641946801866559,0.052503902803817164,0.021342508128469575,2025-08-25T18:00:09.146174+00:00,S2,20250825180004,tradier_4x,0.435,4,0.1327360972455582,0.0672639027544418
BA250829P00225000,BA,P,225.0,2025-08-29,1.4,1.47,1.43,723,7601,0.278165,-0.3062211208675908,0.05411027194604124,-0.33181533488603004,0.08495310964916664,0.01732834253726234,2025-08-25T18:00:09.146174+00:00,S2,20250825180004,tradier_4x,1.435,4,0.3062211208675908,0.10622112086759078
BAC250829C00051000,BAC,C,51.0,2025-08-29,0.06,0.07,0.06,22641,13750,0.232831,0.11071810669089228,0.15767679968536513,-0.029665698087807033,0.010182280672308596,0.0006291436644685503,2025-08-25T18:00:09.937969+00:00,S2,20250825180004,tradier_4x,0.065,4,0.11071810669089228,0.08928189330910773
BAC250829C00050000,BAC,C,50.0,2025-08-29,0.24,0.25,0.26,27612,11361,0.225054,0.3320775916522869,0.3079932558961722,-0.05587960663757178,0.019370638838241545,0.0018614974087618021,2025-08-25T18:00:09.937969+00:00,S2,20250825180004,tradier_4x,0.245,4,0.3320775916522869,0.13207759165228689
BAC250829C00052000,BAC,C,52.0,2025-08-29,0.01,0.02,0.01,2635,4230,0.246993,0.02586422693729734,0.04898846988557192,-0.009749825489394872,0.0034238316384798146,0.00014864837518349086,2025-08-25T18:00:09.937969+00:00,S2,20250825180004,tradier_4x,0.015,4,0.02586422693729734,0.17413577306270267
BAC250829P00048000,BAC,P,48.0,2025-08-29,0.09,0.1,0.09,1187,4228,0.259926,-0.1668168991932988,0.15817077023591256,-0.053975009126538596,0.012941333594655758,0.00449333976846092,2025-08-25T18:00:09.937969+00:00,S2,20250825180004,tradier_4x,0.095,4,0.1668168991932988,0.0331831008067012
BAC250829P00048500,BAC,P,48.5,2025-08-29,0.16,0.17,0.17,1571,1530,0.244173,-0.2438886514059789,0.2169441012849684,-0.0606658699258834,0.016592975433280577,0.004117738743537522,2025-08-25T18:00:09.937969+00:00,S2,20250825180004,tradier_4x,0.165,4,0.2438886514059789,0.04388865140597889
BAC250829P00047500,BAC,P,47.5,2025-08-29,0.05,0.06,0.05,673,1370,0.28887,-0.1096453485436093,0.11179760445325304,-0.04471268066246297,0.010401142337222119,0.004757116736305766,2025-08-25T18:00:09.937969+00:00,S2,20250825180004,tradier_4x,0.055,4,0.1096453485436093,0.09035465145639071
CAT250829C00445000,CAT,C,445.0,2025-08-29,0.81,1.18,0.93,33,2565,0.246126,0.1834761043421164,0.022870639698879695,-0.4075996165674941,0.12491679260212989,0.008964679349105931,2025-08-25T18:00:10.728114+00:00,S2,20250825180004,tradier_4x,0.995,4,0.1834761043421164,0.01652389565788362
CAT250829C00442500,CAT,C,442.5,2025-08-29,1.01,2.03,1.03,69,54,0.25192,0.24501117802384526,0.02692310311228681,-0.4878027908636407,0.14590488460528678,0.011939458587915534,2025-08-25T18:00:10.728114+00:00,S2,20250825180004,tradier_4x,1.52,4,0.24501117802384526,0.045011178023845244
CAT250829C00447500,CAT,C,447.5,2025-08-29,0.0,2.6,0.7,9,9,0.307831,0.133582447840494,0.018578559597544127,-0.3291881547792943,0.10270050408259106,0.006542442306840067,2025-08-25T18:00:10.728114+00:00,S2,20250825180004,tradier_4x,1.3,4,0.133582447840494,0.06641755215950601
CAT250829P00425000,CAT,P,425.0,2025-08-29,1.4,1.54,1.47,123,172,0.268869,-0.2198667351788218,0.024288471797031145,-0.5460873991248533,0.13283136311181665,0.03714688274609229,2025-08-25T18:00:10.728114+00:00,S2,20250825180004,tradier_4x,1.47,4,0.2198667351788218,0.019866735178821787
CAT250829P00422500,CAT,P,422.5,2025-08-29,0.82,1.18,0.99,60,133,0.264695,-0.1634881382679368,0.020143609191957148,-0.4816103478859756,0.11070086729760958,0.03966528514884957,2025-08-25T18:00:10.728114+00:00,S2,20250825180004,tradier_4x,1.0,4,0.1634881382679368,0.03651186173206322
CAT250829P00420000,CAT,P,420.0,2025-08-29,0.5,0.8,0.72,229,286,0.271964,-0.1173013087930437,0.0159959446964608,-0.4142590011159358,0.0886319308305616,0.041669580958360826,2025-08-25T18:00:10.728114+00:00,S2,20250825180004,tradier_4x,0.65,4,0.1173013087930437,0.08269869120695632
COST250829C00967500,COST,C,967.5,2025-08-29,1.98,2.28,1.82,136,114,0.216913,0.18833744817003334,0.012463432740924946,-0.7800608748455601,0.2683458517972934,0.020540330117863746,2025-08-25T18:00:11.622645+00:00,S2,20250825180004,tradier_4x,2.13,4,0.18833744817003334,0.011662551829966672
COST250829C00965000,COST,C,965.0,2025-08-29,2.44,2.72,2.45,705,186,0.216041,0.21939418075781833,0.013639857813531834,-0.8549951499905842,0.30812562371580127,0.023869725944653718,2025-08-25T18:00:11.622645+00:00,S2,20250825180004,tradier_4x,2.58,4,0.21939418075781833,0.01939418075781832
COST250829C00970000,COST,C,970.0,2025-08-29,1.64,1.95,1.65,796,326,0.217684,0.16021600529311497,0.01125695793155422,-0.7040684280174871,0.24428072617246005,0.017515596033404576,2025-08-25T18:00:11.622645+00:00,S2,20250825180004,tradier_4x,1.795,4,0.16021600529311497,0.03978399470688504
COST250829P00930000,COST,P,930.0,2025-08-29,2.5,2.67,2.82,361,488,0.218196,-0.2032766849167321,0.012907836278395353,-0.8875008401868189,0.2738622317328975,0.08367601760318158,2025-08-25T18:00:11.622645+00:00,S2,20250825180004,tradier_4x,2.585,4,0.2032766849167321,0.003276684916732081
COST250829P00927500,COST,P,927.5,2025-08-29,2.09,2.24,2.57,84,0,0.223466,-0.1776190013705843,0.011554528073145621,-0.8507639789874116,0.26645645444521177,0.08610818800779647,2025-08-25T18:00:11.622645+00:00,S2,20250825180004,tradier_4x,2.165,4,0.1776190013705843,0.0223809986294157
COST250829P00932500,COST,P,932.5,2025-08-29,2.92,3.05,3.8,40,0,0.216648,-0.2338981477738111,0.01431278480376802,-0.9289528535562075,0.29943098682293173,0.08070414149144395,2025-08-25T18:00:11.622645+00:00,S2,20250825180004,tradier_4x,2.985,4,0.2338981477738111,0.03389814777381109
CRM250829C00255000,CRM,C,255.0,2025-08-29,0.72,0.8,0.78,2119,1519,0.295372,0.17930351146486945,0.033002348009947356,-0.2638567143388467,0.07028827215298762,0.004916652771397977,2025-08-25T18:00:12.365658+00:00,S2,20250825180004,tradier_4x,0.76,4,0.17930351146486945,0.020696488535130564
CRM250829C00252500,CRM,C,252.5,2025-08-29,1.23,1.32,1.28,311,558,0.289816,0.2639528274452511,0.04255189063512648,-0.32294067905715945,0.08801476830783556,0.007228767854896727,2025-08-25T18:00:12.365658+00:00,S2,20250825180004,tradier_4x,1.275,4,0.2639528274452511,0.0639528274452511
CRM250829C00257500,CRM,C,257.5,2025-08-29,0.44,0.5,0.48,816,783,0.305956,0.11745849557078478,0.02413492788906248,-0.20282270521318838,0.0512641971400619,0.0032240139418687488,2025-08-25T18:00:12.365658+00:00,S2,20250825180004,tradier_4x,0.47,4,0.11745849557078478,0.08254150442921523
CRM250829P00240000,CRM,P,240.0,2025-08-29,0.7,0.76,0.76,188,1441,0.311405,-0.1771162934345698,0.03129602013228523,-0.31502789882866444,0.070186428500367,0.022058388517350716,2025-08-25T18:00:12.365658+00:00,S2,20250825180004,tradier_4x,0.73,4,0.1771162934345698,0.022883706565430206
CRM250829P00242500,CRM,P,242.5,2025-08-29,1.16,1.25,1.24,142,247,0.300766,-0.2538769706106547,0.04148541747711728,-0.3497530589406089,0.08246972170218352,0.020148097744365105,2025-08-25T18:00:12.365658+00:00,S2,20250825180004,tradier_4x,1.205,4,0.2538769706106547,0.05387697061065466
CRM250829P00237500,CRM,P,237.5,2025-08-29,0.43,0.49,0.45,134,289,0.325667,-0.1252084411185235,0.023004102251238678,-0.2801968381744192,0.05154697129231496,0.023256702106775357,2025-08-25T18:00:12.365658+00:00,S2,20250825180004,tradier_4x,0.45999999999999996,4,0.1252084411185235,0.07479155888147651
CVX250829C00160000,CVX,C,160.0,2025-08-29,0.5,0.51,0.51,974,3934,0.189354,0.2952205423122967,0.11166580597550033,-0.1379163438143719,0.05616460243286021,0.0051349505631477135,2025-08-25T18:00:13.272460+00:00,S2,20250825180004,tradier_4x,0.505,4,0.2952205423122967,0.09522054231229671
CVX250829C00162500,CVX,C,162.5,2025-08-29,0.12,0.15,0.12,511,1927,0.191955,0.09559131113746767,0.053147289318368166,-0.06684842422351642,0.029099574044673816,0.0016554593365325457,2025-08-25T18:00:13.272460+00:00,S2,20250825180004,tradier_4x,0.135,4,0.09559131113746767,0.10440868886253234
CVX250829C00165000,CVX,C,165.0,2025-08-29,0.03,0.04,0.04,1254,504,0.201703,0.02506500953285444,0.017133465381740546,-0.023986845407398306,0.009122095534645831,0.00043238564314024405,2025-08-25T18:00:13.272460+00:00,S2,20250825180004,tradier_4x,0.035,4,0.02506500953285444,0.17493499046714556
CVX250829P00155000,CVX,P,155.0,2025-08-29,0.33,0.37,0.34,882,864,0.210036,-0.1787128499386544,0.0720594851504517,-0.14364259464556345,0.0449770151437103,0.014220955076806392,2025-08-25T18:00:13.272460+00:00,S2,20250825180004,tradier_4x,0.35,4,0.1787128499386544,0.0212871500613456
CVX250829P00152500,CVX,P,152.5,2025-08-29,0.1,0.13,0.12,211,1248,0.234886,-0.0624386013544963,0.03218046125147167,-0.08814813859577787,0.022009174734312933,0.016075000165421873,2025-08-25T18:00:13.272460+00:00,S2,20250825180004,tradier_4x,0.115,4,0.0624386013544963,0.1375613986455037
CVX250829P00150000,CVX,P,150.0,2025-08-29,0.05,0.06,0.05,66,2036,0.272846,-0.0156041901929995,0.01002819834576016,-0.023266673813238967,0.007488906051704209,0.016655471272615203,2025-08-25T18:00:13.272460+00:00,S2,20250825180004,tradier_4x,0.055,4,0.0156041901929995,0.18439580980700052
DE250829C00502500,DE,C,502.5,2025-08-29,1.0,1.69,1.31,106,92,0.225563,0.2200526556909818,0.024502966643445024,-0.4608339300067337,0.16294049387622572,0.01226030610753819,2025-08-25T18:00:14.211773+00:00,S2,20250825180004,tradier_4x,1.345,4,0.2200526556909818,0.020052655690981802
DE250829C00505000,DE,C,505.0,2025-08-29,0.55,1.14,0.77,94,277,0.2347,0.1692373402861843,0.020588502549577545,-0.3973407884112566,0.1385145192906161,0.00944894470564719,2025-08-25T18:00:14.211773+00:00,S2,20250825180004,tradier_4x,0.845,4,0.1692373402861843,0.0307626597138157
DE250829C00507500,DE,C,507.5,2025-08-29,0.0,0.81,0.7,38,315,0.241129,0.12752099248720408,0.016830788496493415,-0.33220401348590034,0.11310314647539886,0.007134307379277555,2025-08-25T18:00:14.211773+00:00,S2,20250825180004,tradier_4x,0.405,4,0.12752099248720408,0.07247900751279593
DE250829P00482500,DE,P,482.5,2025-08-29,0.0,1.7,1.72,9,16,0.235972,-0.1979085770678292,0.022162618192081072,-0.4766261857769305,0.14167926712855333,0.043508266765795056,2025-08-25T18:00:14.211773+00:00,S2,20250825180004,tradier_4x,0.85,4,0.1979085770678292,0.002091422932170822
DE250829P00480000,DE,P,480.0,2025-08-29,0.79,1.14,1.0,34,103,0.243192,-0.1536374448810331,0.018223839167099673,-0.4291334811006498,0.12874879129761124,0.045702106010808013,2025-08-25T18:00:14.211773+00:00,S2,20250825180004,tradier_4x,0.965,4,0.1536374448810331,0.04636255511896692
DE250829P00485000,DE,P,485.0,2025-08-29,1.67,2.44,1.91,8,21,0.232238,-0.2530386599498525,0.02635636672024188,-0.5209364946819085,0.16554175897639425,0.040698246907292096,2025-08-25T18:00:14.211773+00:00,S2,20250825180004,tradier_4x,2.0549999999999997,4,0.2530386599498525,0.05303865994985246
DIA250829C00459000,DIA,C,459.0,2025-08-29,0.44,0.47,0.45,230,125,0.09948,0.19579289977181163,0.057676003561453665,-0.17786850601072615,0.13297707386559965,0.009944697251411332,2025-08-25T18:00:15.387510+00:00,S2,20250825180004,tradier_4x,0.45499999999999996,4,0.19579289977181163,0.004207100228188376
DIA250829C00460000,DIA,C,460.0,2025-08-29,0.3,0.32,0.31,780,5700,0.100206,0.14418164951171367,0.04722379825523737,-0.14471352199723397,0.10971998382445237,0.007321523017667909,2025-08-25T18:00:15.387510+00:00,S2,20250825180004,tradier_4x,0.31,4,0.14418164951171367,0.055818350488286345
DIA250829C00458000,DIA,C,458.0,2025-08-29,0.64,0.68,0.68,178,3743,0.100157,0.25958584677105007,0.0672387684515345,-0.21291569522619805,0.15464926941139806,0.013186948370751,2025-08-25T18:00:15.387510+00:00,S2,20250825180004,tradier_4x,0.66,4,0.25958584677105007,0.059585846771050055
DIA250829P00450000,DIA,P,450.0,2025-08-29,0.72,0.76,0.74,318,772,0.12098,-0.1999325009613905,0.048209792517872524,-0.27127986328109555,0.13791380461099056,0.04044661357149505,2025-08-25T18:00:15.387510+00:00,S2,20250825180004,tradier_4x,0.74,4,0.1999325009613905,6.749903860950313e-05
DIA250829P00449000,DIA,P,449.0,2025-08-29,0.56,0.6,0.61,157,463,0.124672,-0.1618479353700804,0.04103954607933268,-0.25511834894954366,0.11543746556559739,0.04231412144460715,2025-08-25T18:00:15.387510+00:00,S2,20250825180004,tradier_4x,0.5800000000000001,4,0.1618479353700804,0.0381520646299196
DIA250829P00451000,DIA,P,451.0,2025-08-29,0.92,0.97,0.93,331,222,0.118,-0.2458565639172091,0.05577424283657893,-0.28624520427993067,0.1493472074890787,0.038171412263076125,2025-08-25T18:00:15.387510+00:00,S2,20250825180004,tradier_4x,0.9450000000000001,4,0.2458565639172091,0.045856563917209076
DIS250829C00121000,DIS,C,121.0,2025-08-29,0.28,0.31,0.31,251,2428,0.234247,0.19425292518679438,0.09682797898196249,-0.10004843792426858,0.03334199713676671,0.0025789440894766957,2025-08-25T18:00:16.129118+00:00,S2,20250825180004,tradier_4x,0.29500000000000004,4,0.19425292518679438,0.005747074813205633
DIS250829C00122000,DIS,C,122.0,2025-08-29,0.17,0.2,0.19,538,2562,0.243329,0.12683361207129606,0.06947676335096842,-0.07903113807177027,0.027341859872147888,0.001685851407349791,2025-08-25T18:00:16.129118+00:00,S2,20250825180004,tradier_4x,0.185,4,0.12683361207129606,0.07316638792870395
DIS250829C00120000,DIS,C,120.0,2025-08-29,0.47,0.5,0.48,762,2566,0.226039,0.29514161635815683,0.12599210517670775,-0.12193410081873643,0.04434037276433953,0.00391049368250019,2025-08-25T18:00:16.129118+00:00,S2,20250825180004,tradier_4x,0.485,4,0.29514161635815683,0.09514161635815682
DIS250829P00116000,DIS,P,116.0,2025-08-29,0.37,0.4,0.39,265,418,0.238938,-0.2087965884145581,0.09157916147545905,-0.12536730206873245,0.03684152426671678,0.010281789057544656,2025-08-25T18:00:16.129118+00:00,S2,20250825180004,tradier_4x,0.385,4,0.2087965884145581,0.008796588414558076
DIS250829P00115000,DIS,P,115.0,2025-08-29,0.21,0.24,0.22,692,1091,0.244226,-0.1413602635791203,0.06726893870249159,-0.10766707873292061,0.02789288296514577,0.011083223473407393,2025-08-25T18:00:16.129118+00:00,S2,20250825180004,tradier_4x,0.22499999999999998,4,0.1413602635791203,0.05863973642087972
DIS250829P00117000,DIS,P,117.0,2025-08-29,0.63,0.68,0.65,224,794,0.229862,-0.3034654829919405,0.11836533162825712,-0.13978994129635244,0.044570689634496494,0.009107883614599688,2025-08-25T18:00:16.129118+00:00,S2,20250825180004,tradier_4x,0.655,4,0.3034654829919405,0.10346548299194047
DKNG250829C00048500,DKNG,C,48.5,2025-08-29,0.22,0.23,0.23,217,943,0.398725,0.20582010823791255,0.14092425489535557,-0.06911689370326678,0.014363780420865275,0.0010255850108187186,2025-08-25T18:00:16.859337+00:00,S2,20250825180004,tradier_4x,0.225,4,0.20582010823791255,0.005820108237912541
DKNG250829C00049000,DKNG,C,49.0,2025-08-29,0.14,0.17,0.17,787,555,0.399472,0.14833428961781914,0.11189620933494619,-0.05668258940935261,0.010751359952761703,0.0007375886944817593,2025-08-25T18:00:16.859337+00:00,S2,20250825180004,tradier_4x,0.15500000000000003,4,0.14833428961781914,0.051665710382180874
DKNG250829C00048000,DKNG,C,48.0,2025-08-29,0.33,0.36,0.36,442,433,0.395827,0.27862540835234184,0.16992445539592838,-0.08086142977354964,0.01651643847602602,0.0013911461026719532,2025-08-25T18:00:16.859337+00:00,S2,20250825180004,tradier_4x,0.345,4,0.27862540835234184,0.07862540835234183
DKNG250829P00045000,DKNG,P,45.0,2025-08-29,0.17,0.19,0.17,4324,1467,0.415838,-0.1796635516463052,0.1313761283304205,-0.07357844578411539,0.013404359833534042,0.004077237549267613,2025-08-25T18:00:16.859337+00:00,S2,20250825180004,tradier_4x,0.18,4,0.1796635516463052,0.020336448353694803
